---
season: 2021-22
division: d1
gender: women
description: schedule/scoreboard from conference websites
updated: 2022-01-21
past: 96 (4%)
today: 30 (1%)
future: 2181 (90%)
completed: 88 (70%)
postponed: 4 (3%)
cancelled: 4 (3%)
unreported: 30 (24%)
total: 2430
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
  ACC	 75943	2022-03-27	10:00am	W	  	WAKE 	at	  	BC   	 	   	 	 	d1     		2022-03-27T14:00Z		ET 	10:00 A.M.    	Weymouth, MA                                    				
Amrcn	 36081	2022-03-27	11:00am	W	  	ECAR 	at	  	CHAR 	 	   	 	 	d1     		2022-03-27T15:00Z		   	10:00 A.M.    	Charlotte, NC                                   				
C-USA	 66565	2022-03-27	11:00am	W	  	HOU  	at	  	FIU  	 	   	 	 	d1     		2022-03-27T15:00Z		ET 	11:00 A.M.    	Miami, FL                                       				
SnBlt	 36327	2022-03-27	11:00am	W	  	SALA 	at	  	TX ST	 	   	 	 	d1     		2022-03-27T15:00Z		CT 	10:00 AM      	San Marcos, TX                                  				
SnBlt	 37431	2022-03-27	11:00am	W	  	TROY 	at	  	UTA  	 	   	 	C	d1     		2022-03-27T15:00Z		CT 	10:00 AM      	Arlington, TX                                   				
 Hrzn	 38899	2022-03-27	11:00am	W	  	UIC  	at	  	BUTL 	 	   	 	 	d1     		2022-03-27T15:00Z		CT 	10:00 A.M.    	Indianapolis, IN                                				
 Smmt	 58212	2022-03-27	12:00pm	W	  	DRAKE	at	  	OMAHA	 	   	 	 	d1     		2022-03-27T16:00Z		CT 	11:00 A.M.    	Omaha, NE                                       				
   MW	 68749	2022-03-27	12:00pm	W	  	NEV  	at	  	UNM  	 	   	 	C	d1     		2022-03-27T16:00Z		MT 	10 a.m. MT    	Albuquerque, NM                                 				
C-USA	 66753	2022-03-27	12:00pm	W	  	ODU  	at	  	CLMB 	 	   	 	 	d1     		2022-03-27T16:00Z		ET 	12:00 P.M.    	New York, NY                                    				
  SCn	106022	2022-03-27	12:00pm	W	  	UNCW 	at	  	UNCG 	 	   	 	 	d1     		2022-03-27T16:00Z		   	12:00 P.M.    	Greensboro, NC                                  				
  ACC	 75947	2022-03-27	12:00pm	W	  	VT   	at	  	LOU  	 	   	 	C	d1     		2022-03-27T16:00Z		ET 	12:00 P.M.    	LOUISVILLE, KY                                  				
BgSky	 48591	2022-03-27	12:00pm	W	  	WEBER	at	  	MTST 	 	   	 	C	d1     		2022-03-27T16:00Z		MT 	10:00 a.m. MT 	BOZEMAN                                         				
 Bg12	155235	2022-03-27	12:00pm	W	  	WVU  	at	  	TTU  	 	   	 	 	d1     		2022-03-27T16:00Z		CT 	11:00 A.M.    	Lubbock, TX                                     				
   MW	 68751	2022-03-27	 1:00pm	W	  	BOISE	at	  	UNLV 	 	   	 	C	d1     		2022-03-27T17:00Z		PT 	10 a.m. PT    	San Diego, CA                                   				
  SCn	106041	2022-03-27	 1:00pm	W	  	MEM  	at	  	SAM  	 	   	 	 	d1     		2022-03-27T17:00Z		   	1:00 P.M.     	Birmingham, AL                                  				
  Ivy	 54970	2022-03-27	 1:00pm	W	  	ODU  	at	  	CLMB 	 	   	 	 	d1     		2022-03-27T17:00Z		ET 	1:00 P.M.     	                                                				
BgSth	 94546	2022-03-27	 1:00pm	W	  	PRES 	at	  	CAMP 	 	   	 	C	d1     		2022-03-27T17:00Z		ET 	1:00 P.M.     	Buies Creek, NC                                 				
BgSth	 94607	2022-03-27	 1:00pm	W	  	UNCA 	at	  	HAMP 	 	   	 	C	d1     		2022-03-27T17:00Z		ET 	1:00 P.M.     	Hampton, VA                                     				
  Ivy	 55063	2022-03-27	 2:00pm	W	  	HOF  	at	  	HARV 	 	   	 	 	d1     		2022-03-27T18:00Z		ET 	2:00 P.M.     	Cambridge, MA                                   				
Amrcn	 36105	2022-03-27	 2:00pm	W	  	HOU  	at	  	FIU  	 	   	 	 	d1     		2022-03-27T18:00Z		   	1:00 P.M.     	Miami, FL                                       				
Amrcn	 36706	2022-03-27	 2:00pm	W	  	MEM  	at	  	SAM  	 	   	 	 	d1     		2022-03-27T18:00Z		   	1:00 P.M.     	Birmingham, AL                                  				
BgSky	 48686	2022-03-27	 2:00pm	W	  	PRST 	at	  	SACST	 	   	 	C	d1     		2022-03-27T18:00Z		   	12:00 p.m.    	Sacramento, CA                                  				
 MAAC	 72570	2022-03-27	 2:00pm	W	  	QUIN 	at	  	RIDER	 	   	 	C	d1     		2022-03-27T18:00Z		ET 	2:00 P.M.     	Lawrenceville, NJ                               				
 Hrzn	 39268	2022-03-27	 3:00pm	W	  	CLEV 	at	  	XAV  	 	   	 	 	d1     		2022-03-27T19:00Z		   	3:00 P.M.     	Cincinnati, OH                                  				
 SWAC	 37876	2022-03-27	 3:00pm	W	  	WCU  	at	  	ALA&M	 	   	 	 	d1     		2022-03-27T19:00Z		CT 	2:00 P.M.     	Huntsville, AL                                  				
   MW	 68753	2022-03-27	 4:00pm	W	  	CSU  	at	  	FRES 	 	   	 	C	d1     		2022-03-27T20:00Z		PT 	1 p.m. PT     	Fresno, CA                                      				
  SCn	106064	2022-03-27	 4:00pm	W	  	WCU  	at	  	ALA&M	 	   	 	 	d1     		2022-03-27T20:00Z		   	4:00 P.M.     	Huntsville, AL                                  				
BgSky	 48624	2022-03-27	 5:00pm	W	  	EWU  	at	  	NAU  	 	   	 	C	d1     		2022-03-27T21:00Z		MST	2:00 p.m. MST 	Flagstaff, AZ                                   				
   MW	 68757	2022-03-27	 5:00pm	W	  	USU  	at	  	SDSU 	 	   	 	C	d1     		2022-03-27T21:00Z		PT 	2 p.m. PT     	San Diego, CA                                   				
C-USA	 66569	2022-03-28	11:00am	W	  	BROWN	at	  	FIU  	 	   	 	 	d1     		2022-03-28T15:00Z		ET 	11:00 A.M.    	Miami, FL                                       				
  Ivy	 54924	2022-03-28	12:00pm	W	  	BROWN	at	  	FIU  	 	   	 	 	d1     		2022-03-28T16:00Z		ET 	12:00 P.M.    	Miami, FL                                       				
 SWAC	 37921	2022-03-28	 3:00pm	W	  	ALCN 	at	  	USM  	 	   	 	 	d1     		2022-03-28T19:00Z		CT 	2:00 P.M.     	Hattiesburg, MS                                 				
 MEAC	 61527	2022-03-29	    TBA	W	  	MORG 	at	  	BUP  	 	   	 	 	d1/d2  		                 		ET 	TBA           	Bloomsburg, PA                                  				
BgSky	 48491	2022-03-29	 1:00pm	W	  	EWU  	at	  	GCU  	 	   	 	 	d1     		2022-03-29T17:00Z		PT 	10:00 a.m. PT 	Phoenix, AZ                                     				
 Smmt	 58380	2022-03-29	 1:30pm	W	  	SDAK 	at	  	CRE  	 	   	 	 	d1     		2022-03-29T17:30Z		CT 	12:30 P.M.    	Omaha, NE                                       				
C-USA	 66806	2022-03-29	 3:00pm	W	  	ALCN 	at	  	USM  	 	   	 	 	d1     		2022-03-29T19:00Z		CT 	2:00 P.M.     	Hattiesburg, MS                                 				
BgSth	 94615	2022-03-29	 3:00pm	W	  	SOUVA	at	  	LU   	 	   	 	 	d3/d1  		2022-03-29T19:00Z		ET 	3:00 P.M.     	Farmville, VA                                   				
  ACC	 75955	2022-03-30	 4:00pm	W	 4	UGA  	at	12	GT   	 	   	 	 	d1     		2022-03-30T20:00Z		   	4:00 P.M.     	Atlanta, GA                                     				
 MEAC	 61528	2022-03-30	    TBA	W	  	MORG 	at	  	TEM  	 	   	 	 	d1     		                 		ET 	TBA           	Philadelphia, PA                                				
 Hrzn	 38871	2022-03-30	All Day	W	  	NKU  	at	  	CIN  	 	   	 	 	d1     		                 		ET 	All Day       	Cincinnati OH                                   				
C-USA	 66587	2022-03-30	10:30am	W	  	BROWN	at	  	FAU  	 	   	 	 	d1     		2022-03-30T14:30Z		ET 	10:30 A.M.    	Boca Raton, FL                                  				
Amrcn	 36763	2022-03-30	11:00am	W	  	MORG 	at	  	TEM  	 	   	 	 	d1     		2022-03-30T15:00Z		   	10:00 A.M.    	Philadelphia, PA                                				
  Ivy	 54925	2022-03-30	11:30am	W	  	BROWN	at	  	FAU  	 	   	 	 	d1     		2022-03-30T15:30Z		ET 	11:30 A.M.    	Boca Raton, FL                                  				
 MAAC	 72569	2022-03-30	12:00pm	W	  	RIDER	at	  	MONM 	 	   	 	C	d1     		2022-03-30T16:00Z		ET 	12:00 P.M.    	West Long Branch, NJ                            				
SnBlt	 36242	2022-03-30	 1:00pm	W	  	MER  	at	  	GASO 	 	   	 	 	d1     		2022-03-30T17:00Z		ET 	1:00 PM       	Statesboro                                      				
  SCn	106000	2022-03-30	 2:00pm	W	  	MER  	at	  	GASO 	 	   	 	 	d1     		2022-03-30T18:00Z		   	2:00 P.M.     	Statesboro, GA                                  				
 SWAC	 37896	2022-03-30	 2:30pm	W	  	ALST 	at	  	UNA  	 	   	 	 	d1     		2022-03-30T18:30Z		CT 	1:30 P.M.     	Florence, AL                                    				
 MAAC	 74885	2022-03-30	 3:00pm	W	  	QUIN 	at	  	UMASS	 	   	 	 	d1     		2022-03-30T19:00Z		ET 	3:00 P.M.     	Amherst, MA                                     				
 MAAC	 72333	2022-03-30	 3:00pm	W	  	RIDER	at	  	MONM 	 	   	 	C	d1     		2022-03-30T19:00Z		ET 	3:00 P.M.     	West Long Branch, NJ                            				
 Hrzn	 38822	2022-03-30	 4:00pm	W	  	IUPUI	at	  	BUTL 	 	   	 	 	d1     		2022-03-30T20:00Z		ET 	4:00 P.M.     	Indianapolis, IN                                				
Amrcn	 36036	2022-03-30	 4:00pm	W	  	NKU  	at	  	CIN  	 	   	 	 	d1     		2022-03-30T20:00Z		   	3:00 P.M.     	Cincinnati, OH                                  				
BgSth	 94574	2022-03-31	12:00pm	W	  	DEL  	at	  	CHSO 	 	   	 	 	d1     		2022-03-31T16:00Z		ET 	12:00 P.M.    	Charleston, SC                                  				
 Ptrt	116521	2022-03-31	 3:00pm	W	  	HOF  	at	  	LOY  	 	   	 	 	d1     		2022-03-31T19:00Z		ET 	3:00 P.M.     	Baltimore, MD                                   				
  ACC	 75960	2022-04-01	 5:00pm	W	 3	UNC  	at	  	WAKE 	 	   	 	C	d1     		2022-04-01T21:00Z		ET 	5:00 P.M.     	Winston-Salem, NC                               				[Video](https://web.playsight.com/facility/wake-forest-university-tennis/home) [Live Stats](https://sidearmstats.com/wakeforest/wten/)
  ACC	 75962	2022-04-01	 5:00pm	W	 6	DUKE 	at	 8	NCST 	 	   	 	C	d1     		2022-04-01T21:00Z		ET 	5:00 P.M.     	Raleigh, NC                                     				
 Bg12	155165	2022-04-01	    TBA	W	18	OKLA 	at	  	TCU  	 	   	 	C	d1     		                 		CT 	TBA           	Fort Worth, TX                                  				
  Ivy	 54973	2022-04-01	    TBA	W	  	CLMB 	vs	24	MIA  	 	   	N	 	d1     		                 		ET 	TBA           	Miami Gardens, Fla./Hard Rock Stadium           				
  ACC	 75964	2022-04-01	       	W	  	COLUM	at	24	MIA  	 	   	 	 	naia/d1		                 		   	              	Coral Gables, FL                                				
  SCn	105915	2022-04-01	    TBA	W	  	CHAR 	at	  	ETSU 	 	   	 	 	d1     		                 		   	TBA           	Johnson City, TN                                				[Live Stats](http://stats.statbroadcast.com/broadcast/?id=382269)
 MEAC	 61487	2022-04-01	    TBA	W	  	COPP 	at	  	HOW  	 	   	 	C	d1     		                 		ET 	TBA           	Washington, DC                                  				
 Bg12	155083	2022-04-01	    TBA	W	  	ISU  	at	  	KSU  	 	   	 	C	d1     		                 		CT 	TBA           	Manhattan, KS                                   				
Amrcn	 36132	2022-04-01	       	W	  	RICE 	at	  	USF  	 	   	 	 	d1     		                 		   	              	Tampa, FL                                       				
  OVC	 32754	2022-04-01	    TBA	W	  	SE MO	at	  	UTM  	 	   	 	C	d1     		                 		CT 	TBA           	Martin, TN                                      				
 Smmt	 58044	2022-04-01	    TBA	W	  	TULSA	at	  	ORU  	 	   	 	 	d1     		                 		CT 	TBA           	Tulsa, OK                                       				
SnBlt	 36405	2022-04-01	10:00am	W	  	ULM  	at	  	CCAR 	 	   	 	C	d1     		2022-04-01T14:00Z		ET 	10:00 AM      	Conway, SC                                      				
C-USA	 66535	2022-04-01	11:00am	W	  	CHAR 	at	  	ETSU 	 	   	 	 	d1     		2022-04-01T15:00Z		ET 	11:00 A.M.    	Johnson City, TN                                				
C-USA	 66573	2022-04-01	11:00am	W	  	FIU  	at	  	USF  	 	   	 	 	d1     		2022-04-01T15:00Z		ET 	11:00 A.M.    	Tampa, FL                                       				
C-USA	 66697	2022-04-01	11:00am	W	  	USM  	at	  	LT   	 	   	 	C	d1     		2022-04-01T15:00Z		CT 	10:00 A.M.    	Ruston, LA                                      				
  OVC	 32840	2022-04-01	12:00pm	W	  	MURR 	at	  	BEL  	 	   	 	C	d1     		2022-04-01T16:00Z		   	11:00 A.M.    	Nashville, TN                                   				
BgSky	 48566	2022-04-01	12:00pm	W	  	NAU  	at	  	MONT 	 	   	 	C	d1     		2022-04-01T16:00Z		MT 	10:00 a.m. MT 	Missoula, MT                                    				
BgSky	 48592	2022-04-01	12:00pm	W	  	NAU  	at	  	MTST 	 	   	 	C	d1     		2022-04-01T16:00Z		MT 	10:00 a.m. MT 	BOZEMAN                                         				
C-USA	 66780	2022-04-01	12:00pm	W	  	RICE 	at	  	USF  	 	   	 	 	d1     		2022-04-01T16:00Z		CT 	11:00 A.M.    	Tampa, FL                                       				
BgSth	 94717	2022-04-01	 1:00pm	W	  	CAMP 	at	  	RAD  	 	   	 	C	d1     		2022-04-01T17:00Z		ET 	1:00 P.M.     	Radford, VA                                     				
   MW	 68761	2022-04-01	 2:00pm	W	  	BOISE	at	  	NEV  	 	   	 	C	d1     		2022-04-01T18:00Z		PT 	11 a.m. PT    	Reno, NV                                        				
 MAAC	 72578	2022-04-01	 2:00pm	W	  	LIU  	at	  	RIDER	 	   	 	 	d1     		2022-04-01T18:00Z		ET 	2:00 P.M.     	Lawrenceville, NJ                               				
 Smmt	 57403	2022-04-01	 2:00pm	W	  	UND  	at	  	SDAK 	 	   	 	C	d1     		2022-04-01T18:00Z		CT 	1:00 P.M.     	Vermillion, SD                                  				
  SCn	106042	2022-04-01	 2:00pm	W	  	WCU  	at	  	SAM  	 	   	 	C	d1     		2022-04-01T18:00Z		   	2:00 P.M.     	Birmingham, AL                                  				
Amrcn	 36106	2022-04-01	 3:00pm	W	  	HOU  	at	  	WICH 	 	   	 	 	d1     		2022-04-01T19:00Z		   	2:00 P.M.     	Wichita, KS                                     				
  ACC	 75956	2022-04-01	 3:00pm	W	  	LOU  	at	  	SYR  	 	   	 	C	d1     		2022-04-01T19:00Z		ET 	3:00 P.M.     	Syracuse, NY                                    				
 Hrzn	 39286	2022-04-01	 3:00pm	W	  	OAK  	at	  	CLEV 	 	   	 	C	d1     		2022-04-01T19:00Z		   	3:00 P.M.     	Cleveland, OH                                   				
SnBlt	 37385	2022-04-01	 3:00pm	W	  	SALA 	at	  	TROY 	 	   	 	 	d1     		2022-04-01T19:00Z		CT 	2:00 PM       	Troy, AL                                        				
C-USA	 66625	2022-04-01	 3:30pm	W	  	MTSU 	at	  	MRSH 	 	   	 	C	d1     		2022-04-01T19:30Z		ET 	3:30 P.M.     	Huntington, WV                                  				
BgSky	 48701	2022-04-01	 4:00pm	W	  	CSUF 	at	  	SACST	 	   	 	 	d1     		2022-04-01T20:00Z		   	2:00 p.m.     	Sacramento, CA                                  				
  ACC	 75958	2022-04-01	 4:00pm	W	  	ND   	at	  	BC   	 	   	 	 	d1     		2022-04-01T20:00Z		ET 	4:00 P.M.     	Weymouth, MA                                    				
Amrcn	 36197	2022-04-01	 4:00pm	W	  	ORU  	at	  	TULSA	 	   	 	 	d1     		2022-04-01T20:00Z		   	3:00 P.M.     	Tulsa, OK                                       				
BgSky	 48674	2022-04-01	 4:00pm	W	  	WEBER	at	  	UCD  	 	   	 	 	d1     		2022-04-01T20:00Z		MT 	2:00 p.m. MT  	Davis, CA                                       				
 Bg12	156075	2022-04-01	 5:00pm	W	  	ISU  	at	  	KSU  	 	   	 	C	d1     		2022-04-01T21:00Z		CT 	4:00 P.M.     	Manhattan, KS                                   				
 Bg12	155242	2022-04-01	 6:00pm	W	  	OKST 	at	  	TTU  	 	   	 	C	d1     		2022-04-01T22:00Z		CT 	5:00 P.M.     	Lubbock, TX                                     				
 Bg12	156133	2022-04-01	 6:00pm	W	  	WVU  	at	  	KAN  	 	   	 	C	d1     		2022-04-01T22:00Z		   	5:00 P.M.     	Lawrence, KS                                    				
  ACC	 75965	2022-04-02	12:00pm	W	 7	UVA  	at	  	VT   	 	   	 	C	d1     		2022-04-02T16:00Z		ET 	12:00 P.M.    	Blacksburg, VA                                  				[Live Stats](/sports/2019/1/24/womens-tennis-live-stats.aspx)
  ACC	 75967	2022-04-02	12:00pm	W	  	CLEM 	at	12	GT   	 	   	 	C	d1     		2022-04-02T16:00Z		   	12:00 P.M.    	Atlanta, GA                                     				
Amrcn	 36179	2022-04-02	       	W	  	TULN 	at	15	FSU  	 	   	 	 	d1     		                 		   	              	Tallahassee, FL                                 				
  Ivy	 55127	2022-04-02	 1:00pm	W	  	PENN 	at	23	PRIN 	 	   	 	C	d1     		2022-04-02T17:00Z		ET 	1:00 P.M.     	Princeton, NJ                                   				
   MW	 68769	2022-04-02	    TBA	W	  	AFA  	at	  	CSU  	 	   	 	C	d1     		                 		   	TBA           	Laramie, WY                                     				
   MW	 68767	2022-04-02	    TBA	W	  	CSU  	at	  	AFA  	 	   	 	C	d1     		                 		   	TBA           	Laramie, WY                                     				
SnBlt	 36326	2022-04-02	    TBA	W	  	GAST 	at	  	TX ST	 	   	 	C	d1     		                 		CT 	TBA           	San Marcos, TX                                  				
 MAAC	 72378	2022-04-02	    TBA	W	  	MAR  	at	  	SIEN 	 	   	 	C	d1     		                 		ET 	TBA           	Latham, NY                                      				
 MEAC	 61488	2022-04-02	    TBA	W	  	MORG 	at	  	HOW  	 	   	 	C	d1     		                 		ET 	TBA           	Washington, DC                                  				
  OVC	 32864	2022-04-02	    TBA	W	  	MURR 	at	  	TNST 	 	   	 	C	d1     		                 		   	TBA           	Nashville, TN                                   				
 MAAC	 72334	2022-04-02	    TBA	W	  	TOW  	at	  	MONM 	 	   	 	 	d1     		                 		ET 	TBA           	West Long Branch, NJ                            				
 Ptrt	116395	2022-04-02	    TBA	W	  	UCONN	at	  	BU   	 	   	 	 	d1     		                 		ET 	TBA           	Boston, MA                                      				
Amrcn	 36198	2022-04-02	       	W	  	UMKC 	at	  	TULSA	 	   	 	 	d1     		                 		   	              	Tulsa, OK                                       				
BgSth	 94686	2022-04-02	 9:00am	W	  	LU   	at	  	PRES 	 	   	 	C	d1     		2022-04-02T13:00Z		ET 	9:00 A.M.     	Clinton, SC                                     				
 SWAC	 37943	2022-04-02	10:00am	W	  	FLA&M	at	  	BCOOK	 	   	 	 	d1     		2022-04-02T14:00Z		ET 	10:00 A.M.    	Daytona Beach, FL                               				
 SWAC	 37988	2022-04-02	10:00am	W	  	JKST 	at	  	ALA&M	 	   	 	C	d1     		2022-04-02T14:00Z		CT 	9:00 A.M.     	Huntsville, Ala.                                				
 Ptrt	116465	2022-04-02	10:00am	W	  	WILKE	at	  	LAF  	 	   	 	 	d3/d1  		2022-04-02T14:00Z		ET 	10:00 A.M.    	                                                				
 Ptrt	116596	2022-04-02	11:00am	W	  	ARMY 	at	  	NAVY 	 	   	 	C	d1     		2022-04-02T15:00Z		ET 	11:00 A.M.    	Annapolis, MD                                   				
Amrcn	 36764	2022-04-02	11:00am	W	  	BING 	at	  	TEM  	 	   	 	 	d1     		2022-04-02T15:00Z		   	10:00 A.M.    	Philadelphia, PA                                				
  SCn	105961	2022-04-02	11:00am	W	  	CHAT 	at	  	FUR  	 	   	 	C	d1     		2022-04-02T15:00Z		ET 	11:00 A.M.    	Greenville, SC                                  				[Live Stats](https://stats.statbroadcast.com/statmonitr/?id=382038)
Amrcn	 36037	2022-04-02	11:00am	W	  	CIN  	at	  	MTSU 	 	   	 	 	d1     		2022-04-02T15:00Z		   	10:00 A.M.    	Huntington, W.Va.                               				
C-USA	 66645	2022-04-02	11:00am	W	  	CIN  	vs	  	MTSU 	 	   	N	 	d1     		2022-04-02T15:00Z		CT 	10:00 A.M.    	Huntington, WV                                  				
SnBlt	 36388	2022-04-02	11:00am	W	  	GASO 	at	  	UTA  	 	   	 	C	d1     		2022-04-02T15:00Z		CT 	10:00 AM      	Arlington, TX                                   				
 MEAC	 61966	2022-04-02	11:00am	W	  	NORF 	at	  	NCCU 	 	   	 	C	d1     		2022-04-02T15:00Z		   	11:00 A.M.    	Durham, NC                                      				
C-USA	 66754	2022-04-02	12:00pm	W	  	ECAR 	at	  	ODU  	 	   	 	 	d1     		2022-04-02T16:00Z		ET 	12:00 P.M.    	Norfolk, VA                                     				
